family,model,MAE,RMSE,sMAPE_%,MASE,notes
ML,Ridge regression with lag features,1.9254542586114638,2.468380754507475,9.493286427616374,1.4823212866872983,"Лаги, rolling-признаки и календарные признаки; L2-регуляризация."
ML,HistGradientBoosting with lag features,3.0037393655951723,3.5326138363644217,14.284361180433839,2.3124448588528086,Градиентный бустинг по лаговым признакам.
ML,Random forest with lag features,3.223851392596779,3.7388216227381155,15.219296546681457,2.481899283241817,Нелинейная модель на лаговых и календарных признаках.
statistical,Holt linear trend,3.498481802856891,3.992946088471668,16.376594351550292,2.6933249773498673,Линейный тренд без сезонной компоненты.
baseline/statistical,Naive,3.6735593718744908,4.191737134169929,17.102429417351377,2.828109382752157,Последнее наблюдение переносится на весь горизонт.
statistical,Simple exponential smoothing,3.67355937386439,4.191737135913839,17.1024294255946,2.8281093842840916,Автоподбор параметра сглаживания через statsmodels.
ML,ExtraTrees with lag features,3.699835691694071,4.200273017189424,17.21198770871677,2.8483383484781233,Ансамбль randomized trees для устойчивости на малой истории.
statistical,"SARIMAX (1,1,1)x(1,0,1,7)",3.732774704928222,4.245117166102637,17.347323383059038,2.8736966244595363,Ручная SARIMA-спецификация для тренда и недельной структуры.
statistical,"Moving average, window 7",4.07417895772436,4.54692818536385,18.74705471018724,3.136528519334172,Сглаженный локальный уровень за последнюю неделю.
baseline/statistical,"Seasonal naive, lag 7",4.087532943919357,4.5639046333807824,18.794978435904337,3.14680915722024,Недельный сезонный бейзлайн.
statistical,"Auto SARIMAX (2, 1, 1)x(1, 0, 0, 7)",4.1183374556188905,4.5924218072334515,18.925954923397907,3.1705241757484677,"Мини-grid search по AIC, лучший AIC=485.03."
statistical,Theta,4.148618140627367,4.704393331118728,19.037050093732617,3.193835923489443,ThetaModel с недельной сезонностью.
statistical,ETS additive trend + weekly seasonality,4.239342860408368,4.8096106860782575,19.39969034303269,3.26368083554521,"ETS(A,A,A) с недельной сезонностью."
statistical,Day-of-week mean,4.723067693001454,5.136634167368025,21.348006750502492,3.6360789920036596,Средняя температура по дню недели на обучающей истории.
DL,MLP shallow (32),6.698992273303757,8.298015492757461,27.921904187736263,5.157255126503462,Однослойная нейросеть по лаговым признакам.
DL,"MLP deep regularized (64,32,16)",10.252731357286033,11.169196484870735,40.19575880188169,7.8931202180577,Более глубокая MLP с усиленной L2-регуляризацией.
DL,"MLP deep (64,32)",10.673093377505275,11.449144591266728,41.62368892019476,8.216738173612361,Двухслойная MLP как data-driven DL-бейзлайн.
